FICO Score,Avg Order Size,Number of Orders,Credit Budget,Credit Terms (Days)
754,7561.2,69,12088.44,30
657,13380.38,40,8873.18,30
638,20233.75,24,7838.15,30
650,8153.24,34,6925.65,30
521,14573.19,108,19270.94,26
438,6092.78,18,4049.96,21
749,19231.97,123,22521.09,30
604,6903.75,8,2761.95,30
471,8480.0,1,1987.3,23
604,10254.44,9,3582.09,30
604,7897.14,7,2810.63,30
611,14754.55,11,4784.21,30
402,5532.88,59,10077.18,20
292,19586.67,3,4454.93,14
509,33506.67,3,7304.03,25
597,8875.0,4,2554.1,29
594,6266.67,6,2331.53,29
597,7605.0,6,2600.1,29
732,12864.14,49,10142.43,30
318,12566.13,32,7408.63,15
403,16006.43,54,11422.19,20
320,8856.84,19,4717.37,16
369,24460.0,11,6652.7,18
602,6031.43,14,3486.89,30
561,28584.25,73,16835.15,28
597,5188.89,9,2566.88,29
469,23462.35,23,8283.17,23
457,5500.0,2,1537.1,22
350,14635.0,22,6332.0,17
621,4879.33,30,5662.17,30
613,31410.87,69,16816.07,30
552,12160.0,1,2747.6,27
723,5653.08,13,3297.52,30
597,2590.0,1,847.1,29
208,9851.0,20,5032.6,10
659,10008.79,33,7149.46,30
611,5590.59,17,3851.42,30
604,12671.43,7,3765.49,30
597,3938.18,11,2616.74,29
611,8522.83,12,3687.87,30
324,6701.67,14,3537.53,16
611,7842.86,6,2651.87,30
597,33200.0,3,7269.1,29
597,12766.67,36,8132.43,29
587,11423.33,5,3210.77,29
328,10512.0,32,7000.8,16
665,33200.38,6,7739.58,30
269,42363.33,115,25803.37,13
996,12273.53,4,3353.51,30
597,2585.0,12,2496.1,29
604,6744.17,3,1980.03,30
597,34895.33,10,8658.17,29
726,3789.0,11,2625.6,30
597,2412.73,3,1111.65,29
597,1680.0,5,1265.1,29
597,5118.0,15,3452.7,29
618,9716.0,39,7978.6,30
477,17613.85,22,6965.87,23
424,9289.55,7,3035.11,21
492,7328.57,75,12863.31,24
815,6466.4,8,2737.78,30
357,7548.75,2,1916.85,17
597,9780.0,5,2885.1,29
597,9392.0,3,2507.5,29
597,8413.33,2,2161.77,29
597,8020.0,6,2683.1,29
775,9093.33,9,3401.17,30
597,3253.33,9,2179.77,29
604,7434.44,1,1818.09,30
552,3700.0,1,1055.6,27
552,4100.0,32,5785.6,27
621,3703.13,6,1826.93,30
597,6120.0,3,1853.1,29
597,8616.67,6,2802.43,29
597,5666.67,8,2512.43,29
604,9427.5,5,2816.7,30
463,6458.0,7,2480.5,23
604,11268.57,7,3484.91,30
604,12257.14,16,5032.63,30
597,4651.88,6,2009.48,29
597,3163.33,8,2011.77,29
604,9188.75,8,3218.95,30
604,6387.5,5,2208.7,30
604,10300.0,4,2841.2,30
597,6005.0,7,2430.1,29
